movie_id,title,rating,genre_0,genre_1,genre_2,genre_3,genre_4,genre_5,genre_6,genre_7,genre_8,genre_9,genre_10,genre_11,genre_12,genre_13,genre_14,genre_15,genre_16,genre_17,genre_18,cluster
1334,Somebody to Love (1994),1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1335,American Buffalo (1996),2.6363636363636362,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1336,Kazaam (1996),1.8,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
1337,Larger Than Life (1996),2.3333333333333335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1338,Two Deaths (1995),2.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1339,Stefano Quantestorie (1993),1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
1340,"Crude Oasis, The (1995)",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1341,Hedd Wyn (1992),1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1342,"Convent, The (Convento, O) (1995)",2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1343,Lotto Land (1995),1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1344,"Story of Xinghua, The (1993)",3.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1345,"Day the Sun Turned Cold, The (Tianguo niezi) (1994)",2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1346,Dingo (1992),2.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1347,"Ballad of Narayama, The (Narayama Bushiko) (1958)",2.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1348,Every Other Weekend (1990),1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1349,Mille bolle blu (1993),1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1350,Crows and Sparrows (1949),1.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1351,Lover's Knot (1996),2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1352,Shadow of Angels (Schatten der Engel) (1976),1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1353,1-900 (1994),2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1354,Venice/Venice (1992),1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1355,Infinity (1996),2.6666666666666665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1356,Ed's Next Move (1996),2.6666666666666665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1357,For the Moment (1994),2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1358,The Deadly Cure (1996),3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1359,Boys in Venice (1996),1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1360,"Sexual Life of the Belgians, The (1994)",1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1361,"Search for One-eye Jimmy, The (1996)",2.6666666666666665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1362,American Strays (1996),2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1363,"Leopard Son, The (1996)",1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1364,Bird of Prey (1996),1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1365,Johnny 100 Pesos (1993),1.5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1366,JLG/JLG - autoportrait de décembre (1994),1.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
1367,Faust (1994),4.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1368,Mina Tannenbaum (1994),3.6666666666666665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1369,"Forbidden Christ, The (Cristo proibito, Il) (1950)",2.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1370,I Can't Sleep (J'ai pas sommeil) (1994),2.6666666666666665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1371,"Machine, The (1994)",1.5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4
1372,"Stranger, The (1994)",3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1373,Good Morning (1971),1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1374,Falling in Love Again (1980),1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1375,"Cement Garden, The (1993)",3.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1376,Meet Wally Sparks (1997),2.142857142857143,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1377,Hotel de Love (1996),3.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1378,Rhyme & Reason (1997),2.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1379,Love and Other Catastrophes (1996),2.857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1380,Hollow Reed (1996),2.3333333333333335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1381,Losing Chase (1996),3.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1382,"Bonheur, Le (1965)",2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1383,"Second Jungle Book: Mowgli & Baloo, The (1997)",2.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1384,Squeeze (1996),1.6666666666666667,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1385,Roseanna's Grave (For Roseanna) (1997),2.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1386,Tetsuo II: Body Hammer (1992),2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1387,Fall (1997),2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1388,Gabbeh (1996),3.3333333333333335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1389,Mondo (1996),3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1390,"Innocent Sleep, The (1995)",2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1391,For Ever Mozart (1996),2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1392,"Locusts, The (1997)",2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1393,Stag (1997),2.111111111111111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1394,Swept from the Sea (1997),2.4285714285714284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1395,Hurricane Streets (1998),2.3333333333333335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1396,Stonewall (1995),4.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1397,Of Human Bondage (1934),3.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1398,Anna (1996),4.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1399,Stranger in the House (1997),2.4285714285714284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1400,Picture Bride (1995),3.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1401,M. Butterfly (1993),3.2222222222222223,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1402,"Ciao, Professore! (1993)",2.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1403,Caro Diario (Dear Diary) (1994),2.75,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1404,Withnail and I (1987),3.230769230769231,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1405,Boy's Life 2 (1997),3.3333333333333335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1406,When Night Is Falling (1995),3.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1407,"Specialist, The (1994)",2.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1408,Gordy (1995),1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1409,"Swan Princess, The (1994)",2.857142857142857,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1410,Harlem (1993),2.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1411,Barbarella (1968),2.5714285714285716,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1412,Land Before Time III: The Time of the Great Giving (1995) (V),1.6666666666666667,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1413,Street Fighter (1994),2.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1414,Coldblooded (1995),2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1415,"Next Karate Kid, The (1994)",2.4444444444444446,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1416,No Escape (1994),2.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1417,"Turning, The (1992)",2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1418,"Joy Luck Club, The (1993)",3.6666666666666665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1419,Highlander III: The Sorcerer (1994),2.125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
1420,Gilligan's Island: The Movie (1998),1.3333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1421,My Crazy Life (Mi vida loca) (1993),3.1818181818181817,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1422,Suture (1993),2.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
1423,"Walking Dead, The (1995)",2.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1424,I Like It Like That (1994),2.3333333333333335,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4
1425,I'll Do Anything (1994),2.6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1426,Grace of My Heart (1996),3.25,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1427,Drunks (1995),2.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1428,SubUrbia (1997),3.6666666666666665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1429,Sliding Doors (1998),2.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1430,Ill Gotten Gains (1997),2.3333333333333335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1431,Legal Deceit (1997),3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1432,"Mighty, The (1998)",1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1433,Men of Means (1998),2.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1434,Shooting Fish (1997),2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1435,"Steal Big, Steal Little (1995)",2.5714285714285716,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1436,Mr. Jones (1993),2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1437,House Party 3 (1994),2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1438,Panther (1995),2.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1439,Jason's Lyric (1994),3.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1440,Above the Rim (1994),3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1441,Moonlight and Valentino (1995),2.5714285714285716,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1442,"Scarlet Letter, The (1995)",2.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1443,8 Seconds (1994),3.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1444,That Darn Cat! (1965),2.473684210526316,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4
1445,Ladybird Ladybird (1994),2.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1446,"Bye Bye, Love (1995)",3.1333333333333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1447,Century (1993),3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1448,My Favorite Season (1993),3.6666666666666665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1449,Pather Panchali (1955),4.625,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1450,Golden Earrings (1947),4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1451,Foreign Correspondent (1940),3.8666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1452,Lady of Burlesque (1943),4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4
1453,Angel on My Shoulder (1946),2.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1454,Angel and the Badman (1947),3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1455,"Outlaw, The (1943)",2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
1456,Beat the Devil (1954),3.7142857142857144,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1457,Love Is All There Is (1996),3.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1458,"Damsel in Distress, A (1937)",4.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1459,Madame Butterfly (1995),3.5714285714285716,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1460,Sleepover (1995),3.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1461,Here Comes Cookie (1935),2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1462,"Thieves (Voleurs, Les) (1996)",3.7142857142857144,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
1463,"Boys, Les (1997)",3.3333333333333335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1464,"Stars Fell on Henrietta, The (1995)",2.3333333333333335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1465,Last Summer in the Hamptons (1995),2.3333333333333335,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
1466,Margaret's Museum (1995),4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1467,"Saint of Fort Washington, The (1993)",5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1468,"Cure, The (1995)",3.3333333333333335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1469,Tom and Huck (1995),3.1666666666666665,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1470,Gumby: The Movie (1995),2.6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1471,Hideaway (1995),2.4444444444444446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1472,"Visitors, The (Visiteurs, Les) (1993)",3.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4
1473,"Little Princess, The (1939)",3.5555555555555554,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1474,Nina Takes a Lover (1994),2.8333333333333335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1475,Bhaji on the Beach (1993),2.875,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1476,Raw Deal (1948),2.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1477,Nightwatch (1997),2.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
1478,Dead Presidents (1995),2.7222222222222223,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1479,Reckless (1995),2.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1480,Herbie Rides Again (1974),2.272727272727273,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1481,S.F.W. (1994),3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1482,"Gate of Heavenly Peace, The (1995)",4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1483,"Man in the Iron Mask, The (1998)",3.4166666666666665,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1484,"Jerky Boys, The (1994)",2.6666666666666665,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1485,"Colonel Chabert, Le (1994)",3.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
1486,Girl in the Cadillac (1995),1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1487,Even Cowgirls Get the Blues (1993),2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1488,Germinal (1993),3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1489,Chasers (1994),2.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1490,Fausto (1993),3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1491,Tough and Deadly (1995),3.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
1492,Window to Paris (1994),4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1493,"Modern Affair, A (1995)",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1494,"Mostro, Il (1994)",1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1495,Flirt (1995),3.6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1496,Carpool (1996),2.8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
1497,"Line King: Al Hirschfeld, The (1996)",3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1498,Farmer & Chase (1995),4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1499,Grosse Fatigue (1994),3.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1500,Santa with Muscles (1996),5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1501,Prisoner of the Mountains (Kavkazsky Plennik) (1996),3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1502,Naked in New York (1994),1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1503,Gold Diggers: The Secret of Bear Mountain (1995),3.1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1504,"Bewegte Mann, Der (1994)",3.6666666666666665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1505,Killer: A Journal of Murder (1995),4.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1506,Nelly & Monsieur Arnaud (1995),3.6666666666666665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1507,Three Lives and Only One Death (1996),3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1508,"Babysitter, The (1995)",2.3333333333333335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1509,Getting Even with Dad (1994),1.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1510,Mad Dog Time (1996),3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1511,Children of the Revolution (1996),3.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1512,"World of Apu, The (Apur Sansar) (1959)",4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1513,Sprung (1997),2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1514,Dream With the Fishes (1997),3.142857142857143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1515,Wings of Courage (1995),4.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
1516,"Wedding Gift, The (1994)",4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1517,Race the Sun (1996),2.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1518,Losing Isaiah (1995),3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1519,New Jersey Drive (1995),3.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1520,"Fear, The (1995)",3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
1521,Mr. Wonderful (1993),3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1522,Trial by Jury (1994),2.4285714285714284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1523,"Good Man in Africa, A (1994)",3.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1524,Kaspar Hauser (1993),4.25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1525,"Object of My Affection, The (1998)",4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
1526,Witness (1985),4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
1527,Senseless (1998),2.4285714285714284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1528,Nowhere (1997),2.3333333333333335,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1529,Underground (1995),2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1530,Jefferson in Paris (1995),2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1531,Far From Home: The Adventures of Yellow Dog (1995),3.2857142857142856,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1532,Foreign Student (1994),2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1533,I Don't Want to Talk About It (De eso no se habla) (1993),4.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1534,Twin Town (1997),2.1666666666666665,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4
1535,"Enfer, L' (1994)",3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1536,Aiqing wansui (1994),5.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1537,Cosi (1996),4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1538,All Over Me (1997),3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1539,Being Human (1993),1.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1540,"Amazing Panda Adventure, The (1995)",2.8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1541,"Beans of Egypt, Maine, The (1994)",3.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1542,"Scarlet Letter, The (1926)",3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1543,Johns (1996),3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1544,It Takes Two (1995),2.6666666666666665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1545,Frankie Starlight (1995),2.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
1546,Shadows (Cienie) (1988),1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1547,"Show, The (1995)",3.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1548,The Courtyard (1995),1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1549,Dream Man (1995),1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
1550,Destiny Turns on the Radio (1995),3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1551,"Glass Shield, The (1994)",2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1552,"Hunted, The (1995)",2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1553,"Underneath, The (1995)",2.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2
1554,Safe Passage (1994),3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1555,"Secret Adventures of Tom Thumb, The (1993)",2.6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
1556,Condition Red (1995),2.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
1557,Yankee Zulu (1994),1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4
1558,Aparajito (1956),3.5714285714285716,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1559,Hostile Intentions (1994),1.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2
